Date,BANK,IT,AUTO,PHARMA,FMCG,METAL,REALTY,ENERGY,NIFTY50,INDIAVIX
2012-02-09,0.018005377424501118,0.012070913906889108,0.017890762877571555,-0.0021892991481050937,0.002853462523404048,0.019647767564458126,0.019276733626165048,0.0027949951358602716,0.008200072906646953,-0.04078771077233476
2012-02-10,-0.006200327357296576,-0.001263739134034383,-0.00237861798378459,-0.009094558952466122,-0.0030820358348231463,0.007154393752216794,-0.009001969959539842,-0.008586016793785334,-0.005697651486356129,0.022491960081586604
2012-02-13,0.002959289984532417,-0.003584291089647053,0.009247138825919923,0.0019101412862824057,-0.0015828400719716416,0.010920398767341858,0.0005895407252807779,0.0030247780408824906,0.0015967803430544996,-0.0050484264452981
2012-02-14,0.007898261259369505,0.0007040064860830826,0.020808692577922956,-0.010629406461596418,0.0005628801126437292,0.003459909326337746,0.0229180509048363,-0.00334301637562649,0.004784205192390807,-0.04309154566013562
2012-02-15,0.034819373319475114,0.016824085964863816,0.03308718304412812,0.008202383839960182,0.0018912726121449906,0.020891223846610817,0.046153447719719,0.0034833870879963993,0.02117367933441728,-0.027227690018844033
2012-02-16,-0.000805387658557096,0.007054520138806734,0.0005820450635355013,-0.0005585725012220678,-0.0005522361449596477,-0.018200138020672135,0.01834909390460656,-0.010400507370092854,-0.001809316598601389,0.05416245697835031
2012-02-17,0.013911322420982104,0.012172699554392447,-0.004315177240198688,0.0002483154115504666,0.0043763144882842,0.0005640286843082317,0.010743165098813115,0.007602486041306912,0.007640061404398583,0.03578577504451574
2012-02-21,0.008586147885722706,0.00012681447696387502,0.002917699523321396,0.0016432062795068592,0.004121181806451138,0.008584772968768388,0.04560486021096132,0.017615751229813677,0.007671396090022358,0.0821401312299861
2012-02-22,-0.038626821704883775,0.002205280476094273,-0.01435521951661407,-0.007847914009610005,-0.005782028016597098,-0.04515689359221753,-0.07249940556080994,-0.011790379377498064,-0.018322187184283887,0.020735870011287766
2012-02-23,-0.0031500853159241522,-0.0021157697722040216,-0.009514728251016515,-0.001948089559964575,0.007230637500459911,-0.011362160594890825,-0.024633134111707165,0.006051668182450635,-0.004013290579059847,-0.09669170538928645
2012-02-24,-0.01946789339858027,0.0063486902197911164,-0.004641632938380761,-0.0028405159641091593,0.002359411798345763,0.010961943612410832,-0.026217284177659967,-0.01337083017340236,-0.009896897659749845,0.01993961382126782
2012-02-27,-0.03909617214250908,-0.020710422242114203,-0.033096834636827145,-0.002051902455394986,0.0023867623439605195,-0.05179431753962986,-0.056422682744761525,-0.03261217300186086,-0.027656794612663387,0.09816302172807118
2012-02-28,0.03692378432973012,-0.005530510860732453,0.030743793758665292,0.009189988878830853,-0.0011410077375073257,0.03386477787159949,0.06007342052893504,0.011986364072936654,0.01769821133763864,-0.05750217349748552
2012-02-29,-0.006679991500512729,0.005220304523001017,-0.0001562368589169883,-0.000758259780006413,-0.007777240694915573,0.014706033406533522,0.011820826245892186,0.023317979370707922,0.0018028934481800647,0.040930302444206514
2012-03-01,-0.012104547808234212,-0.008153494609392771,-0.010561833149670774,0.0032264547200437786,-0.004056396587970974,-0.009608354089654977,-0.03647989874410576,-0.008924161026546428,-0.008475650994548561,0.0271078784004208
2012-03-02,0.01403272960482396,-0.0031791144971821178,-0.0002673286814920363,0.009525197911784652,-0.0033666727236399095,0.0013871745714268131,-0.023067250446370088,-0.002160121338992429,0.0036638818972382233,0.006125044390990938
2012-03-05,-0.024786441290091357,-0.009381941948475383,-0.006045566749496253,-0.007765909452225663,0.0011774570228272286,-0.03241864291134823,-0.03897129698062394,-0.012371317589467454,-0.01485031539972594,0.03805955898156136
2012-03-06,-0.011928752002793457,0.00620813551460311,-0.005615066580750645,-0.002640094713235211,0.007627249380004753,-0.04160659900793631,-0.01030177049724724,-0.019339725690070173,-0.01103535424618985,-0.0561825630517411
2012-03-07,0.007399282225779842,0.007885318264855319,0.0012409737412812036,0.00484000005373457,0.0005293787309505679,-0.014172002005423642,0.01113805299200816,-0.014602163483005137,-0.0003734051596396779,-0.03764186626631317
2012-03-09,0.03613070416804449,-0.0007315827720696118,0.022594287415697887,0.008823249148868437,-0.001787939325720312,0.050212499440863145,0.029650090435455186,0.014385341989932337,0.021433378638431977,-0.0332077085782388
2012-03-12,0.011357720627890025,-0.010075825392933611,0.006914789705276479,-0.0034214733874627255,0.0008612963647309194,0.01012490083277707,0.011096653898560075,0.011460746927641933,0.004862958765541654,0.03092635909041393
2012-03-13,0.005682255771827538,0.00829024436452177,0.00010733950774761919,0.0060767850042255335,0.01146583556099645,0.029042904113388637,0.022615512770245035,0.022750533866052414,0.012967068782384641,-0.05960213210808869
2012-03-14,0.018864146428167906,-0.004830804829500501,0.010176069084196413,0.0018443117570208028,0.008511677277254957,-0.0005757358105420058,-0.009262026439485717,0.004882581992648178,0.0063157539426588645,-0.0012128842021314815
2012-03-15,-0.027435170152852257,0.0005830514704709818,-0.006689384127593133,-0.0036103101610984968,-0.008558439683868848,-0.012925237707017777,-0.02933116255236574,-0.017069497463892525,-0.015381495959166968,0.027923663950075457
2012-03-16,-0.019408539662706323,-0.002726523837257118,0.001519373165831769,-0.018270829318441872,0.018762103292570987,-0.02051914215610175,-0.013340372288786075,-0.03380517306183438,-0.011702836439644667,-0.0944058288026251
2012-03-19,-0.01967968898691324,-0.015009227207688743,-0.004362611938052703,0.0010919926607815724,0.01148091837365268,-0.007723387024550532,-0.02659009868771337,-0.013130318282324313,-0.011508474451056095,-0.006941453152155346
2012-03-20,0.00906191479847425,0.002962318430839266,-0.015596075062828965,0.011461235011566779,0.010511258474835403,0.00038919649628456007,0.01453427252234712,0.005985569401126983,0.0033802656848120043,-0.045877507619046166
2012-03-21,0.023345277298545995,0.015524784324377861,0.014439926440437779,0.008930857165796072,0.009361753714061356,0.018697221873737055,0.035740081519128615,0.007609376548904023,0.01693683132759836,-0.043789041465393704
2012-03-22,-0.033909960491737536,-0.013386461243629705,-0.01767598312514114,-0.01311151982935773,-0.016883040057514412,-0.03497822593306187,-0.04435087928842234,-0.03131691945106406,-0.02577218838569368,0.16511082425841322
2012-03-23,0.011823360973299833,0.014650243355593734,0.007016299272647299,0.006828391774646412,0.010126417789569133,-0.005138527487789007,0.015487948456208553,0.006773498994261233,0.009470263113838983,-0.05946462858581302
2012-03-26,-0.02468895087771432,-0.014712369416369678,-0.013287821031061678,-0.008687512326649395,-4.9328295559931746e-05,-0.02148204577732765,-0.03659071110092176,-0.02211451784804805,-0.017959984312352094,0.1359919297182438
2012-03-27,0.010434725889492489,0.010900839282926308,0.0034025106101288898,0.009701552471875978,0.01726559253321943,0.014150102316419177,0.015603581936253663,0.00373780337397783,0.011297260934515444,-0.06528676604005837
2012-03-28,-0.018743113633048588,-0.008743707846171638,-0.005616062748141692,0.0029851273563987276,0.0009986900488873904,-0.009793050617824959,-0.017544335998916034,-0.012114202515091429,-0.009273943932475727,-0.007211505514086851
2012-03-29,-0.003293377970192975,-0.013154563517988683,0.00537254341699689,0.005172107070596917,-0.006984969968561266,0.002390043138916202,0.0019407540626622153,0.0023625434758771475,-0.0030654574390867073,-0.021952137900487587
2012-03-30,0.02831304843509819,0.02323436847276481,0.024312615819133843,0.022681165111549557,0.011801308792434647,0.026705849839996285,0.02950440826098962,0.027460385615571403,0.02228376559490159,-0.08354248827511379
2012-04-02,0.009026210327162838,0.004898968769089762,0.0022081152711599383,-0.0016691646231416458,0.0011065410219483088,-0.00410038297972218,0.01680015859079085,-0.0019603562495455265,0.004211661864997884,-0.06937594256325358
2012-04-03,0.012272390033011189,0.000442770371977061,-0.0015071023472725494,-0.00513427456107374,0.0019476073089362874,0.016269237021509696,0.008601285186968486,0.015295294448348306,0.007605614952249603,-0.042559562787252155
2012-04-04,-0.008905988380813032,-0.0016805699809138645,-0.005036567426144275,-0.0021212293647816047,-0.00259042061746729,-0.01050068318596493,-0.014997687981583737,-0.00502000188862611,-0.006665835901845565,0.030514126368902668
2012-04-09,-0.02037033479533309,-0.01126367492320888,-0.011875455834200495,0.006519344404987559,-0.00473504432453325,-0.035121115533329285,-0.007271248314801569,-0.015172992516906882,-0.016766043352304694,0.07918477603249247
2012-04-10,0.006341231027110631,-0.010946303839578368,0.010752856118540707,-0.0008063364831444557,0.017503835526897098,-0.009386420703037359,0.0012502733282536847,-0.0007930220466677489,0.0017560980486462775,-0.018531596875031746
2012-04-11,0.0017833579464392347,0.0027400074058852027,-0.003783418418881887,0.006551606976459657,0.001031592210227616,-0.013848373781018814,-0.008574780187584077,-0.00805951150337084,-0.0031994831122376596,0.016738722910855163
2012-04-12,0.018089347530547226,-0.010966033484588375,0.011117611239095613,-0.0011087875951738405,0.014930825492569445,0.025094788256676895,0.0025172694163835972,0.006985505333728181,0.00952052643128076,-0.023146039439995447
2012-04-13,-0.00912263497257104,-0.09258919742597482,0.0035170464460878015,0.013576605022298014,0.004905314291081116,-0.004809231850484174,-0.01201401683131422,0.004940037260354944,-0.013239017207444477,0.043572996365721865
2012-04-16,0.012194663212771545,-0.005505499791297606,0.01296603929450477,-0.0002052826946024123,0.011199519277449568,0.0024583158107387136,0.011175630900504397,-0.0036193686731483534,0.0035941438484491926,-0.02312243801301241
2012-04-17,0.008290292277003224,0.008759853877737776,0.009522885640573792,0.002235701338991844,0.014143915874199638,0.01930249424096599,0.024237358809620062,0.01030468205266243,0.012077096484755998,-0.09032935808695765
2012-04-18,-0.0006751323752651862,0.0022897742517011166,0.014606314417967569,0.007597008886844889,-0.0069638630985631314,0.009340531655266505,-0.010699715672324625,0.006994762149883829,0.0019452501478614526,-0.013882165338408902
2012-04-19,0.005260822505626721,0.008007407848080352,0.01844102139259645,0.0096314803627931,0.009434861111866047,0.00714867929982763,-0.005601055348964314,-0.003938382559883029,0.006094579385556793,-0.034538744768592054
2012-04-20,-0.010597284257184043,-0.002100520698953281,0.00024600505335245433,-0.004043609197114436,0.0015782564360833087,-0.008927442719171577,-0.016148011802263537,-0.013594377083461784,-0.007822467994285074,0.03752974723207068
2012-04-23,-0.02061461751627612,-0.029370049477235503,-0.017161921811406317,-0.003393353179034522,-0.009672891974386,-0.030868492174893646,-0.03288141416196064,-0.003947979593410785,-0.017204909624993044,0.07108125983084719
2012-04-24,-0.0027373088222149462,0.04277672198548846,-0.00014784032361196052,-0.005548786236670903,0.003349063000673813,0.007266952627486001,0.0021824538853865275,0.0016452383749931624,0.00423089488965838,-0.11379238551911308
2012-04-25,-0.0054282782385258604,-0.013193000040289317,0.004720856860154597,0.002289119823351615,0.004486452671949578,-0.0042622574925221726,-0.012945928285377354,-0.005346798751335279,-0.003961750187553282,-0.016234944778521564
2012-04-26,-0.0031398109870303947,0.003616898975616048,-0.008961313310011279,-0.005820250173223513,0.005125633204052695,-0.0006443577382712844,-0.00887317292076287,-0.004416805267981667,-0.002502166640857171,-0.010615851358540757
2012-04-27,0.00204179610799618,0.011589826073753128,0.0016778272149701298,0.0013050000026065907,-0.008178979029156196,-0.008567919327683787,-0.011654057773954443,-0.0009451477496836147,0.0003083158607018674,-0.04641840119301611
2012-04-30,0.012543320911081391,0.024124373009249463,0.011057606206569438,0.0034586267232258037,0.001995359961989642,0.016104046715393037,0.02185145537650652,0.013491344942903001,0.01102629869634238,-0.0039204584865164815
2012-05-02,0.0028954590760069294,0.006469970176424048,-0.01734959740685669,0.0015603084696081718,0.002361340881354314,-0.004470883485919553,-0.002207993861219381,-0.008223410768638367,-0.001716362147938504,0.039609204601703904
2012-05-03,-0.017623774759078274,0.005892935059715633,-0.02474769970675421,-0.002239438833688582,-0.0043650030270319514,-0.018723432903074374,-0.016717206657403724,-0.008779573205592719,-0.009733907132363178,0.037580451214890925
2012-05-04,-0.032538542837430774,-0.0099091862917282,-0.017982574118134458,0.006307845295792347,-0.010362523393136038,-0.025705272166192446,-0.025727059891337653,-0.017773008597542654,-0.019766547986143027,0.09270943784069659
2012-05-07,0.007520846210783995,-0.0018294203125556723,0.012911389805433162,-0.004494606798032885,-0.009321371499559531,0.015192492079686228,0.003453439552669825,-0.002991962860273928,0.005352390914891362,-0.043548318940894386
2012-05-08,-0.029552377036858285,-0.031318625753683764,-0.020702770398846562,-0.00958808114292928,-0.02548319138549365,-0.016359886611198055,-0.016686394595592038,-0.010029099479376274,-0.022583237144103662,0.0916166753597525
2012-05-09,-0.019370379230933144,-0.00044920924040901404,-0.008935961953596463,0.00034227318623764215,0.030985962162613637,-0.020634755668906615,-0.029166235247781832,-0.015284463084359958,-0.005042821909914006,0.03894302057077166
2012-05-10,0.0006484645284266793,-0.0014929096206049751,-0.007984709549531451,-0.0046551596990399065,-0.00040616084486703227,-0.012343236984907188,-0.003374295478277284,0.0019428218927039355,-0.0018308157369825856,-0.0139863119332428
2012-05-11,-0.0013611496732532284,-0.010101818942465333,0.0052284898188212844,-0.023727233943794463,-0.014399474321006515,-0.012016133972273737,-0.0026592692551991844,-0.007430168025282446,-0.0074384941865402255,-0.010619558968539236
2012-05-14,-0.0150571862609734,0.004286999532517928,-0.005044356014403481,0.015292943889559117,0.00221934903991158,-0.005308524647316742,-0.017829311867313402,-0.013616308646818336,-0.00429008318777997,0.03410915226832849
2012-05-15,0.00668015381800489,0.017008271884228973,0.000625813424317067,0.007952799831763956,-0.008039504047497857,0.020119272920691843,0.00956481703755716,0.0005713927879008291,0.007106196307577927,-0.04304571105266453
2012-05-16,-0.016820399582722415,-0.014552227766856756,-0.025405566168510516,-0.007655652444474367,-0.011712529441025958,-0.02806034520060879,-0.006366343846270939,-0.005721145739666528,-0.01725364197067538,0.06220741558575881
2012-05-17,-0.001097245933506501,-0.0001959056230305998,-0.0053618754279350575,-0.0030052346127879665,0.01967147483700049,0.0039130015891889,0.008560648948100845,0.004346425893615544,0.0024567533539605795,-0.005073961575847208
2012-05-18,0.016903117189821727,-0.0006220779442464437,-0.019595933811080286,-0.00229727529510643,0.011887986212002013,0.004269946565606913,0.00048692888943362796,0.006257770934413166,0.004353778862483168,-0.0016971118220665995
2012-05-21,0.010869549201021263,-0.011816359512202251,0.00700611542201848,0.0060846145438586035,-0.014434763454864042,0.006528128128904581,0.02095707756812404,0.006340351074412928,0.0,0.01558914420613066
2012-05-22,-0.015331539394138402,0.0044582896162170685,-0.00643867163519004,-0.007050744434482153,-0.007469628967944356,-0.018790180958351138,-0.012956020616508187,-0.010067207359698035,-0.00634750970013281,0.019458254931187073
2012-05-23,-0.0063749395487494405,0.0016645288880819489,-0.006298749484185411,-5.98544893746802e-05,-0.0009038732749751345,-0.008911333904058252,-0.010682290942879426,-0.00420480581841897,-0.005125777203313112,0.10646690853389756
2012-05-24,0.024422708754919566,0.009207957928746338,0.010223426505068516,0.006427523798767843,0.004067472376940717,0.013890441377006485,0.0077802037621039054,0.017548380536457294,0.01757748695340402,-0.06235388632831732
2012-05-25,0.0019794158855992038,-0.001062387734793833,-0.0023529950725585174,-0.0015955296819062032,-0.0038788992941640736,0.008510231314467214,0.00820070676827321,-0.0008341404449648212,-0.00020321486380266794,-0.01382603052474856
2012-05-28,0.025269516687543406,0.0061799524996936275,0.01602629139873382,0.0045618639873241575,0.009777424862285488,0.009672238645709853,0.011701684363125405,0.007404349643252057,0.013173958334390843,-0.05982935598070029
2012-05-29,0.0010098671736684466,0.011252678103200733,0.0030231677991612933,-0.0024416608909734318,-0.010424647605803639,0.005469663380649671,0.0070972616658002,0.003540599673023237,0.0008922027131203923,0.014672255419592925
2012-05-30,-0.018090873417442487,0.004851804745746303,-0.03723579412852825,-0.0008614524655217886,0.0006086405544327193,-0.0093790337871301,-0.027726455477209082,-0.0029177986317362433,-0.007916888957933466,0.05150128725487595
2012-05-31,-0.009807684560002384,-0.0005906744530790037,-0.019699045317437353,1.9830743156704125e-05,-0.0018957910667745676,-0.002793910256818746,0.008206644831296496,0.0009405504028166479,-0.005367101491185887,-0.0019782098563956288
2012-06-01,-0.018537508533097092,-0.017806684870318362,-0.018609129007945712,-0.013854349948725142,0.0035356850193209387,-0.01640182733628307,-0.016236906587072695,-0.02265500746635084,-0.01692671398152418,0.05845571891076788
2012-06-04,0.010166574643307866,-0.0031815412757447534,0.006638575845557574,-0.007146562676862252,-0.015938309039006348,-0.007239865162007493,0.017678189803462495,0.00654387039617284,0.001351903957286658,-0.044689508245458746
2012-06-05,0.010397227827895435,0.003545695427551232,-0.0026420094628386965,0.0023239375923324768,-0.01089577377295086,-0.003306523390000085,-0.011588778527071027,0.008782511933977137,0.0031200109335819946,0.02545451120395987
2012-06-06,0.02944028786974556,0.015851963248161537,0.0362499106126407,0.010651014599606629,0.02967498765050163,0.029575749164081566,0.02612497150087302,0.022404826347718503,0.02714058403860763,-0.053179089440045325
2012-06-07,0.021134554849523084,0.0037517241012605864,0.012972988998165812,0.001965215271515454,0.007848343276624365,0.012487996281879936,0.02106819438662967,0.00662059153204677,0.010461150903908,-0.05192762143128943
2012-06-08,0.004806966582583951,-0.007718409191365917,0.00033574774632233424,0.001394242034418842,0.008173581638303947,0.004515966884070676,0.016768482237086643,0.0036316456759238913,0.0036964255001187096,-0.007217186112677623
2012-06-11,-0.002969722257023953,-0.0016832508127058957,-0.006749223812281742,-0.01530310744179452,0.002875789424538225,-0.0008906241831405954,-0.009613285903166234,-0.005133748181548547,-0.0028155257153311976,0.06395254272804957
2012-06-12,0.016908762043776556,0.008762176708125149,0.017420901249327218,-0.0023066695791312776,0.007203380556063937,0.011085369646798123,0.020037142063259194,0.007316078832117873,0.01215350351575396,-0.03332285864561114
2012-06-13,-0.0010904172781382936,0.003789718954636306,-0.016121929835402466,0.004829833500977355,0.012132525210635863,-0.003675463511796365,-0.015218947247925907,-0.0023201761260098694,0.0010843223020839507,0.006589803208114859
2012-06-14,-0.029172939035875502,0.004039340487050203,-0.019068416260735292,-0.004617192223537215,-0.003327258671700413,-0.011856859084808812,-0.029499251080162447,-0.00659742453106145,-0.01310924495287964,0.05393751777084255
2012-06-15,0.022898416991405282,0.011344694769089137,0.025538083337251688,0.00976486591779836,0.012510996036059282,0.013948512662960549,0.01891469252900235,0.008456737121244739,0.016539804211283652,-0.006634099216825983
2012-06-18,-0.03178707544439222,-0.008586867175820518,-0.006911115382801754,-0.007842663899467122,-0.016010594459795933,-0.00910163479250542,-0.028865052158764275,-0.008935558858896147,-0.014662147764778139,-0.12229596329376395
2012-06-19,0.003741770607891432,-0.0021150430288216313,0.00010386534444462596,0.011546223401126349,0.01474047465258909,-0.0008728505168639309,0.0016653083350608576,0.017280403117228428,0.007789124317959819,-0.053158099431358914
2012-06-20,0.00462316868838987,-0.0029206012029192947,0.010103601020554116,0.01218447771955901,-0.0023042283223656712,0.010838676609818578,-0.0011892021510487238,0.006352276988110159,0.0032666409844854687,-0.018841801360703576
2012-06-21,0.020322511663663768,-0.001339434909393511,0.0072624442115499545,0.0030255613379467357,0.015396201277790924,0.007387420337173922,0.0313916467403838,-0.007000650455266168,0.0086432855573779,-0.05322223104844658
2012-06-22,0.0004682416551076523,-0.002452025033996379,0.0007526681905718256,-0.0011519967059297018,-0.003233797506354308,-0.015464620833263895,0.003453439552669825,-0.0005600002520528655,-0.003675710428627626,0.031591935381792356
2012-06-25,-0.011280361688127167,-0.0052388359944383145,-0.0065121679178816345,-0.005007217073994699,-0.001012936804233456,-0.007228740294196032,-0.0066874314377538486,-0.0030238251643994888,-0.006120440371459533,0.046983719554191554
2012-06-26,0.004458138058257216,-0.0014099708401201828,0.0029990668824261776,0.009067764007498405,-0.008132615214910939,-0.0033315416705873417,0.004156061783678814,0.012027469211702608,0.001201686933128108,-0.06413681770121453
2012-06-27,0.004772971841785245,0.008943589609786154,-0.006715565694863653,0.003447696127783395,0.005168552105987738,0.016529585214502086,0.0032206006818619945,0.001434180448399548,0.004112003271970844,0.006896642886501344
2012-06-28,-0.0013935274986237138,0.0021904365598943753,0.0015448392966160743,-0.0003911942380828345,0.00937956874350034,0.0014778058622774946,0.00022966151029060972,-0.0014477333488575738,0.0014089915678230246,0.012198247850590732
2012-06-29,0.03311278829951956,0.014581958805165721,0.020246958044800423,0.02022817780287378,0.02113042161406321,0.03324286587849001,0.023599901652791782,0.02114735016112949,0.0248860906366406,-0.07762085726727791
2012-07-02,0.006895432793648997,-0.003864534639211719,-0.00567611088318217,0.0033972137268641037,-0.021692244172394105,0.004362690511485189,0.022398111569036882,0.0022312330350006387,-5.679463652956444e-05,-0.003675493481092794
2012-07-03,0.006614467556093217,-0.0054716401724097296,0.0013935695538412575,0.0006494002416111952,-0.008781283748613488,0.007912058369278337,0.019759639838683153,0.0036900633292529126,0.001769754524874917,-0.023956469957015204
2012-07-04,0.004583466504156729,-0.002096652292248137,0.0051520188608852515,-0.00030557501188094814,-0.0025057113419881525,0.020370649325283485,0.01853281660751423,-0.0036041050861129274,0.002757116023506428,-0.015748303138000075
2012-07-05,0.010622903464697913,0.00042792565483053816,0.0073534789098594925,0.0034036038663332355,0.012089502153060086,-0.0031916927715118708,-0.00317091490443905,0.000641256810392094,0.004656706469918981,0.004369199843722063
2012-07-06,0.0012630153828655738,-0.00827790812401838,-0.0038833541760109115,0.0011795293505861126,0.006616146982799352,-0.010610343185590137,-0.013214134582586136,-0.004743057428269517,-0.0019446391500623072,-0.017038029904791006
2012-07-09,-0.006336070295300005,-0.0015026099055675138,-0.009736819077493552,-0.007701283386933458,-0.0066843820506760085,-0.014671402300459362,-0.011436133582830212,-0.006795903499939082,-0.007892770948501047,0.03700086898533476
2012-07-10,0.015323918892456925,0.006343831733015079,0.015456401370178022,0.009913812667700445,0.016604146959643143,0.015166997757183371,0.016145007232077114,0.008726336058116567,0.0132199458969235,-0.0487100067735798
2012-07-11,-0.003564011552442745,-0.001181231077112634,-0.011446794719926242,-0.0029638562579327606,-0.013876181780110547,-0.009752121385193211,-0.010086965491730474,-0.010358851974913064,-0.007332285285333639,0.030924577830826836
2012-07-12,-0.009095327185165055,-0.05290114258208933,-0.009984251252401375,-0.0008660727573976946,-0.001152773745856889,-0.011592085444152828,0.009659836713864138,0.0010641003949811458,-0.013480158401750039,0.017251085926571836
2012-07-13,-0.0020602638391152063,-0.004147916126120019,-0.0005611476204270893,-0.0006953155224191341,0.0030869710718111516,-0.01153386335565189,-0.013550090858132838,-0.0012516002872128996,-0.001529271504729059,-0.024345203652058188
