Date,BANK_RS_21d,IT_RS_21d,AUTO_RS_21d,PHARMA_RS_21d,FMCG_RS_21d,METAL_RS_21d,REALTY_RS_21d,ENERGY_RS_21d
2024-10-31,0.0017120601035788764,0.000701359387584843,-0.0036960194886062774,0.0018716750708660693,-0.0017596965121740734,-0.0013360589858820529,-0.0013910404182711149,-0.0020064684743252514
2024-11-01,0.0016602484603809278,0.0002778976611066263,-0.002931103252587574,0.0010482361808829734,-0.002079488984322188,-0.0019102001999979996,-2.8749479978067713e-05,-0.0015613290196021172
2024-11-04,0.001752013083106465,0.00025641640107714283,-0.002549899702418153,0.0010304604778582998,-0.0016364600978555563,-0.0023041045514458863,-0.0004961116788242104,-0.0021244313599300562
2024-11-05,0.002735054484749355,-0.0009042270937780392,-0.002644447001208173,0.0004713341536260533,-0.0023841254918345886,-0.000739032146090406,-0.0005087735206147281,-0.0013870059900550412
2024-11-06,0.00221292639669584,0.0006254634370578399,-0.0029511090198532136,0.00021954570332654243,-0.0025500968842083007,0.00034237964620858824,0.00013614085288231998,-0.0015017364855100402
2024-11-07,0.002357216961238442,0.0005331678398656432,-0.0034870086426803427,-0.0010697427751300873,-0.0017685208352833722,-0.0005086865585554846,-0.001065185222188142,-0.0013141628199574075
2024-11-08,0.001675800951005899,0.0016040574628912753,-0.0035100778337462976,6.290114772684115e-05,-0.001277031114696806,-0.0009940807126373025,-0.002143868752520216,-0.002055172534895829
2024-11-11,0.0022472871414479876,0.0018817412004436336,-0.0035481827009566855,-0.0009716471811208212,-0.0017694061308601548,-0.001968734829935671,-0.0019362456336076697,-0.0023084058665656442
2024-11-12,0.0018092234083372908,0.002125572500293348,-0.0037070017630251814,-0.0007583845434986796,-0.001951718389172075,-0.0017302702776547702,-0.0017878840259893292,-0.0021871566631469475
2024-11-13,0.001238628591227164,0.0025311517251117763,-0.003833042679732715,-0.0007321029784857821,-0.0018274802730311843,-0.0018060058965162014,-0.0037728180712160377,-0.0021331677484717
2024-11-14,0.0013111162355777424,0.0030057825870144755,-0.0030230578156984003,-0.0007889563241079423,-0.002492211404237463,-0.0018605511105482852,-0.0036526925703619364,-0.002354119819213833
2024-11-18,0.0016946242472245894,0.0010582317771298403,-0.0013018083526144084,-0.0010755225480888328,-0.0015192252067730062,-0.0005460756762583267,-0.001825904937193736,-0.0026207805888734718
2024-11-19,0.0012692835478844717,0.002223392713895584,-0.0008808327307674385,-0.0007213812404539121,-0.001154363414341491,-0.0016237477286554416,-0.0012030006643825126,-0.0030344352403149184
2024-11-21,0.0013531283085216853,0.003277648367011942,-0.001313961766290056,-0.00010322808401206631,-0.0009356651698810433,-0.0017934074134826534,0.00011190566650722553,-0.003621966070214589
2024-11-22,0.000998753003166665,0.003469813007594658,-0.001009607147110852,-0.0007299363435531126,-0.0013676923066293113,-0.0013663769886829425,0.001515952465120293,-0.003228829040799206
2024-11-25,0.0013097617199505506,0.001967108994732072,-0.0010349883196143694,-0.00021021297653497993,-0.001803577029970846,-0.0017421135704643498,0.001892155658813292,-0.0030627869725741294
2024-11-26,0.0010079247976884464,0.002551450343703092,-0.0014177999336265701,-0.0009010258593397493,-5.615403452102573e-05,-0.0014664919790619924,0.002448455062726142,-0.0036012495783373176
2024-11-27,0.001214171054848792,0.0020064928250929236,-0.0007524628550456677,-0.0017850538156755594,-0.0009015867575060358,-0.000510224262954191,0.0022236116214912464,-0.002441231902776333
2024-11-28,0.0014366450814131718,0.001692419054882657,-0.0008391427476837835,-0.001572532178116131,-0.0004206006366719489,-0.0007981903742753153,0.002617879731947493,-0.00184532892443862
2024-11-29,0.000416095816368403,0.0019045263780543193,0.00021168010058420633,-0.00010917934266933588,-0.00036652803035288456,-0.0009218808450429099,0.0015199575276371056,-0.0016698986889576058
2024-12-02,0.0004032592939403716,0.002226601074861258,0.00013823794302096564,0.0002868184033299131,-0.0013559100120664389,-0.0009496657014569938,0.0024546942093746724,-0.001981226444106686
2024-12-03,0.0006229889887189927,0.003297100365116123,-1.386121589402314e-05,-0.0011037973591476334,-0.0017262478372113785,-0.0009061041514652449,0.0020601277499242053,-0.0020793915719579275
2024-12-04,0.0011273336820483558,0.003651663735727506,-0.0007638388076744156,-0.0011276011991146868,-0.0020837245157458335,-0.0011378895561916375,0.00278912220733283,-0.0026572064266824004
2024-12-05,0.0007759397732700919,0.0035094500696946037,-0.0010662029638818264,-0.0017637665959987902,-0.002326395685405792,-0.0011895776040852417,0.003011364837878045,-0.0022910117699817103
2024-12-06,0.00026837379136611167,0.00389961816036686,-0.0006644678274992732,-0.0013832050370700428,-0.0015583417177116679,-0.001450266207649105,0.003180934814761006,-0.0022473969118873417
2024-12-09,0.0007204904362435382,0.0028007586737847693,-0.0009830036518119053,-0.0015489086299336759,-0.002158398722742414,-0.001264407085158251,0.002742885609308738,-0.002571825012843106
2024-12-10,0.0006984329877272443,0.002976451805388685,-0.0008923630021964458,-0.0013018259238592126,-0.002171391792561339,-0.0003849639175400335,0.0035694344275208666,-0.0027190657767908726
2024-12-11,0.0006973777021438685,0.002634314450341425,-0.0008703168642090245,-0.0014724994726978689,-0.0022811030047438195,-7.790848274222338e-05,0.0048957595553233615,-0.0023407747387442887
2024-12-12,0.000417241082223705,0.0025606215800994254,-0.00093585987977125,-0.0010425005890019271,-0.002215034676532432,0.000685916973038725,0.004937604531884542,-0.00234379290920042
2024-12-13,0.0004739469483972477,0.0019091788823248587,-0.000711930189629603,-0.0017199705852043571,-0.0017600814025204503,0.0001235190431594646,0.0037058106505932936,-0.002382667550413025
2024-12-16,0.0010193184999879685,0.0013641339130667524,-9.302864917077247e-05,-0.0012262853548465824,-0.002149341528224558,0.0004861708344966269,0.006234329676835515,-0.0023768215248884585
2024-12-17,0.0008569840535344732,0.001681739203803041,-0.0005637749080781909,-0.000897435054058625,-0.0010173926089095731,0.00033718169455044123,0.0062917454427264125,-0.002470256675030827
2024-12-18,0.00016088481149257672,0.0030281268156397523,-0.0010829867498243868,0.00018390941531854854,-0.0013595890565076159,-0.0011030276529659182,0.005913095509563676,-0.002504445716818564
2024-12-19,1.5406529663867814e-05,0.0026539183284418825,-0.001461122762197864,0.0011209748115006898,-0.0010558746325937856,-0.000566619652560948,0.005442351968220037,-0.002130043767279809
2024-12-20,-0.00011831555523408139,0.0015382509451416868,-0.001660824270748949,0.0011578502213010857,-0.0005616004478934491,3.8619297715322925e-05,0.003488057298681727,-0.0016658394102879355
2024-12-23,0.00047670607734605835,0.0008495799066636864,-0.0017508185122682009,0.0016119266886992232,-0.0003844051643178923,0.0005500267159646087,0.0034832672847311514,-0.001521013056437775
2024-12-24,8.446859241533194e-05,0.0010370941744641028,-0.0011345013049792996,0.001794658370831282,0.0002126706794496223,0.0006298328358941977,0.0030763235132615172,-0.0015567463256668437
2024-12-26,-5.800681106393323e-05,0.0004249040774373261,-0.0002221108234418224,0.002483322939876925,-0.0004365548723205757,0.00028364788649942307,0.003057746236668173,-0.0011881306292847158
2024-12-27,3.5552739379077604e-06,0.0005913128608095785,5.94067572571511e-05,0.003420504990864753,-0.00040419748032319975,-0.0005201909679966784,0.0030247089973551777,-0.0020069266997394795
2024-12-30,-0.00034424650230025205,0.0016376343578930206,-0.00022112917258103825,0.0037437129030911277,-0.0003669121054980436,-0.001384837780427068,0.0018898784083840859,-0.002309069546879769
2024-12-31,-0.00013683490446332407,0.0011803781894256919,-0.00013248968010248817,0.003415055276224168,1.9833257488566735e-05,-0.0010994873202683942,0.0024492492537141566,-0.002037573557030668
2025-01-01,8.963140924301823e-05,0.0008669237923528135,-0.0005129689523383123,0.0031520687441291976,0.00012980619054097937,-0.0015335870637766705,0.001109531335005584,-0.0020921950753129835
2025-01-02,-0.0004698321666855372,0.0011707870034933794,0.001051622252713803,0.0028195365553668763,0.0005109365590848845,-0.0022464608852740954,0.0003922832972124815,-0.002443849195009074
2025-01-03,-0.0011722464897167524,0.0006672300599324131,0.0017516918763204586,0.0026616541245965937,0.0013615089731393987,-0.0017437272435136182,-0.0005292491534835565,-0.001473924899524426
2025-01-06,-0.001235087645023138,0.0009351518922481067,0.0016407582143437222,0.0034283167645696166,0.001411046440235568,-0.0022916208573211267,-0.0006959147004377093,-0.00198541420628521
2025-01-07,-0.0011288400752764106,0.00046029042388582024,0.0009494261049839318,0.003565086020390355,0.001056668990701697,-0.0025307777363509634,-0.0005381201682604119,-0.0015857549600055987
2025-01-08,-0.001463212298954387,0.0005442887196680354,0.0010158419156454396,0.0033091372667485956,0.0022594988570898526,-0.003219891226363346,-0.0008212270714984984,-0.001477806073520914
2025-01-09,-0.0016220031217263962,-9.179016874746176e-05,0.001209702858839667,0.0033603442786749984,0.0029504780786015496,-0.003598639082035514,-0.0025070160321460128,-0.0018408695840556179
2025-01-10,-0.0019478973375074062,0.0016138981325880737,0.0007031828586362039,0.002565017507513622,0.00269168212248838,-0.004163079309162611,-0.00367561955223777,-0.002385460414800222
2025-01-13,-0.0019463253913565778,0.0011175971860049201,0.0002811598680236391,0.0022220474286904486,0.003156816020774651,-0.0055871820633298765,-0.00613597032106672,-0.0031017466602728076
2025-01-14,-0.001358296518170377,2.4639344725614718e-05,0.001242838035819265,0.003263995436064764,0.0021123848815734515,-0.003147830885679818,-0.005308170050334973,-0.001721039991523956
2025-01-15,-0.0016030996853659395,0.0004857945909842857,0.0006874305913742553,0.0022859633458940944,0.0019215225643591277,-0.0028753338094713093,-0.006370706142092312,-0.001343888320578461
2025-01-16,-0.001270529728055577,-0.00034454735746378444,0.0009020913849755814,0.001690637069758707,0.0010009527758107883,-0.0021338133307068573,-0.006854012660053281,-0.0007845932652407201
2025-01-17,-0.0014051557517223592,-0.001802447371042089,0.0010693477776094564,0.0014580476011762985,0.0014349276633502804,-0.0009681180332318097,-0.00605612053086165,0.0002543203479459745
2025-01-20,-0.0008775939699953337,-0.00179654366389134,0.00039128315960491357,0.0001282820648067786,0.0008648982889863508,-0.0007479819555336051,-0.006133014008783115,0.00033504830318116963
2025-01-21,-0.0009484190640089382,-0.001160437954111266,0.0005627183214723813,-0.00017811763646566206,0.001168779675739653,-0.00039377538044325726,-0.006308869048959829,0.0003216236512092335
2025-01-22,-0.0012548567971928475,-0.0001496709980926428,0.0006123332766248966,6.758359970407239e-05,0.0007549368003073643,-0.001096315499218256,-0.00916148692148423,-0.000640194257348063
2025-01-23,-0.0014632607282397494,0.0007128162647374174,0.0007089124978580368,0.0006026220689093689,0.0005019114122804146,-0.0005998850626289188,-0.008802288645667854,-0.0006230811750687201
2025-01-24,-0.0013446054221472308,0.0011848194449737698,-0.0001528193834508017,-0.0004569537802975685,0.001177959350252458,-0.0006862849989467436,-0.009746029224040775,-0.0013018102705853328
2025-01-27,-0.0011025642984840481,0.00016601733533579827,-0.00037537967875279606,-0.0016810198208808322,0.0013390347731785102,-0.000980945715501222,-0.009314355212366097,-0.001693472024761895
2025-01-28,-0.0005850369340445153,-0.000982698569840859,0.0003392585759003288,-0.0038867269317493895,0.0004055329921447033,-0.0011648349814447282,-0.00815911057763321,-0.0026834570106303145
2025-01-29,-0.00063317189727247,0.0005127278590851608,0.0004608496790262216,-0.00382760470817204,-0.00041209546073142276,-0.000936564058581089,-0.0071060237662661915,-0.002646495371714093
2025-01-30,-0.0006593731161544743,-5.0613102580999384e-05,0.0002892104903466085,-0.0033322626206386497,-5.1695363068951245e-05,-0.0009677372871781671,-0.006246333450938615,-0.002019791617189874
2025-01-31,-0.0005414671192520968,-0.0004904896353275655,-0.0009753245385783654,-0.0031214986968768057,0.000542732304255304,-0.000441979484621143,-0.004940475806237866,-0.0011326169126404408
2025-02-01,-0.000279149675857518,-0.0001246742890732256,-0.001263330703337999,-0.0028419732669277917,0.0001124054391077842,-0.0007882141864429607,-0.004953177058080363,-0.001679769241661566
2025-02-03,-0.0001665371617424453,-0.0009900994711323921,0.00020120445646932379,-0.0031530449802298936,0.0011053900841960953,-0.0012052876176976528,-0.0025109821854284366,-0.003119815200193856
2025-02-04,-0.00010486984151349024,-0.0006324136429629877,4.4331731959146905e-05,-0.0032299092884873265,0.0004008838340888115,-0.001526459512796531,-0.003205636900415542,-0.0032377756846554565
2025-02-05,0.0004681778531482168,-0.0008358858009212482,0.00028371079519616603,-0.002439987384264881,-0.0005053335830762042,-0.0004428675376279706,-0.003971101714631759,-0.0025344790095368237
2025-02-06,0.0006824486173342985,-0.00027192765894066775,-0.00016827051984544448,-0.0019785871664462977,-0.0015450920284204722,-0.00035528347538648513,-0.0038468396581702287,-0.0021098587421094443
2025-02-07,0.0011118135163713744,-0.002097021381664893,0.0006458137518732042,-0.0009112502313784602,-0.0019614233019977483,0.001564810969476193,-0.0025695836375080913,-0.0015849562689860363
2025-02-10,0.0012789389682178692,-0.002148625251208345,0.0009231748354118967,-0.001125557060372468,-0.0019441973283302052,0.0017762749657353426,-0.0011748564171673629,-0.0013610193561267713
2025-02-11,0.0008690552234242798,-0.001009496490994409,-0.00032887465996604833,-0.00187744170799686,-0.0013808269962656986,-9.70778555294154e-05,-0.0022162674216061125,-0.002908565177757515
2025-02-12,0.001051368464093527,-0.0015206993099346421,-0.00029864802619547286,-0.0014893037432914542,-0.0012324035599065974,0.000273558179325419,-0.0040670477174661514,-0.0033169400937068227
2025-02-13,0.0006546016016205753,-0.0015353452616544117,-0.0005128982456633054,-0.00048448100016936033,-0.0011130055122010787,8.948945398699995e-05,-0.0037718869634020486,-0.003767699802189126
2025-02-14,0.0011106667751707927,-0.00025841869986856865,-0.0009669416858122211,-0.0022122905226442903,-0.001762365884116594,-0.0013395473799689456,-0.0052397012764636,-0.0054460905313566755
2025-02-17,0.0007036363398538198,-0.0004882600951625109,-0.0007442938121939548,-0.0016439962713395732,-0.00165567083327309,-0.0012588327858865473,-0.005315403038507973,-0.0053514721999829845
2025-02-18,0.0006680023357213439,-0.00010312604894255445,-0.0008810145123718176,-0.0018666013806992122,-0.002604597653015394,-0.0014043582444273226,-0.003911236884837396,-0.004896900679826532
2025-02-19,0.0012791058264512477,-0.0014409449361805532,-0.0005453756944771382,-0.0022410699921376867,-0.0023955899281593983,-0.0001687624460445344,-0.0006035125374328394,-0.003361492203115569
2025-02-20,0.0013285397641205814,-0.0022084786926675993,-0.0003449556194848202,-0.0028374780444208854,-0.002431738109764802,0.0006450643165342891,-0.00040457223073189004,-0.0024402876274765397
2025-02-21,0.001215065134636218,-0.002761871560515201,-0.0008355206101898058,-0.002737152038446941,-0.0028831325623938347,0.001569693048829715,0.00010737046170260602,-0.0018401976387983766
2025-02-24,0.0011571226527233866,-0.0024767260674003165,-0.0003358031003934339,-0.001483859987658091,-0.0023944499743635134,0.0019146422168141435,0.00018532936119953233,-0.0011819219131906228
2025-02-25,0.0006049246690169227,-0.0023076275038013973,-0.00044670657654659785,-0.0004128244217513335,-0.0017811874702096477,0.001644846171974555,-0.0011861940839257385,-0.000575772973855419
2025-02-27,0.000877221194925173,-0.00333200615839727,-0.0014255003335967237,-0.0009289295600508128,-0.001473559130231256,0.0014374868338637838,-0.0031283525112321144,-0.00164636760027754
2025-02-28,0.0014180563463015014,-0.0037477995975182523,-0.002065644894103962,-0.0013502947355586875,-0.00200698335086348,0.0018972666866400297,-0.0035731307762735896,-0.0021859726505029193
2025-03-03,0.0014644752909295713,-0.003096697859593148,-0.0022156970651868186,-0.0006943610678860454,-0.002337688702682145,0.002425174358098324,-0.003353929235871733,-0.0029021725551216567
2025-03-04,0.001619615681148944,-0.003500128441592395,-0.002817631706910399,-0.000810492830108939,-0.002558593706684147,0.0026306834274927708,-0.0032810375612346873,-0.0025094989761610506
2025-03-05,0.0014314606542265072,-0.002896415594468483,-0.0033334564910562146,-0.0007014487188997521,-0.0032518753283553603,0.005132524272769109,-0.004422117491022006,0.0005113300600443262
2025-03-06,0.0009831488880978154,-0.0030910114010248243,-0.003059976067627856,-0.0005031836725886141,-0.002242726709365085,0.005713087146556748,-0.0044406088191232245,0.000738826993662195
2025-03-07,0.0005773659553219477,-0.003632195832411726,-0.0030128845053789205,-0.0010049319743079639,-0.0015974844568248095,0.005099504912671157,-0.004223200372975127,7.879571791682277e-05
2025-03-10,0.00027194444995374536,-0.0039935110197539345,-0.0031468322814321085,-0.0015874398961076724,-0.0010246026437359043,0.005056935560452395,-0.00414349364602434,-0.00023756567720736345
2025-03-11,-4.357801340996569e-05,-0.004360794749922436,-0.0038034886041737096,-0.0017242490190917128,-0.0006169167833468912,0.0038935428295579872,-0.0026612436212088363,0.00018911979850442075
2025-03-12,2.3028158739817756e-05,-0.005710295479409634,-0.0031650038961461794,-0.000917683877425995,-0.0006931472307071147,0.0046324056299486185,-0.0023125233847129103,0.0010328193252609344
2025-03-13,0.00010069118226662972,-0.005729687613695205,-0.0030505304229707635,-0.0005603852114263428,-0.0003129748086793398,0.004576131765209994,-0.002187630487386758,0.0014831112923230653
2025-03-17,2.619782167583712e-05,-0.005733992701429259,-0.0025580113108038126,0.0001245729659224233,-0.0006529427626645835,0.004333098882607319,-0.0013377186154299842,0.0016401748150099726
2025-03-18,0.00036549888745145256,-0.005336544566728806,-0.0020156297160413787,-0.00045593114709651126,-0.00034673662408438616,0.004233506932536402,-0.0009522241447879162,0.0017282302284684398
2025-03-19,0.0006263872272434547,-0.0062133166713321366,-0.0016009866248957942,0.0008033686845075455,-0.0008181007430317885,0.0053300688756378846,0.000834486028638374,0.0032998413953290472
2025-03-20,0.00029389591491766855,-0.005868235919368576,-0.001195661523521387,0.00011709467665532404,-0.0005554233556685857,0.004991037398652662,0.0008138418815819594,0.0029065209690181783
2025-03-21,0.0006058465255072844,-0.00664199841154176,-0.0009708560845354475,0.000635050312197132,-0.0003768552709340623,0.0043426939318664,0.000891974605496873,0.0030568310840552644
2025-03-24,0.0005248629393231371,-0.0060047290550979985,-0.001200999205645857,0.000644196653309653,-0.0006962493266801387,0.003405021834917494,0.00017643957652580802,0.002548694188254672
2025-03-25,0.0006005069944060866,-0.005375929728250089,-0.002278008461712223,0.00015807937081221968,-0.0008277860636807957,0.0017464059047140473,-0.0011125334202523262,0.0009840562860321878
2025-03-26,0.0006961334148675579,-0.005346886365828063,-0.0009002186258293399,0.0008027087198433159,-0.0006149743661771447,0.001203437972116443,-0.0009980714803285071,0.0009499324377591999
2025-03-27,0.0006352272999596239,-0.0044924617048267765,-0.0022229542951492064,-0.000119619639213581,-0.0012499772190765167,0.0018504813823871573,-0.0006938342053003405,0.0014402319472535071
2025-03-28,0.000802280351532601,-0.004823028642443189,-0.002823373209967793,3.5069162043612455e-05,-0.0009886899831261006,0.0023708002362053757,-0.0006101839390859707,0.0017574341514263458
2025-04-01,0.0007001134486206975,-0.005065171840499122,-0.0015171383253150263,3.308157816163957e-05,-0.0003452836886861004,0.0024523033406578533,-0.0003898591700020307,0.002625710545085701
2025-04-02,0.0003392474810340611,-0.0038698546733264886,-0.00046182852875135266,0.00013166363731108473,0.0002193488243906051,0.002212119854330956,0.0007410739681342885,0.0026434684492327217
2025-04-03,0.0009539070478603168,-0.006136139588582817,-0.0009448274598431985,0.0011870376288115473,0.00037650378956171444,0.0014152575232988444,0.00025418662404267387,0.0029541769000346026
2025-04-04,0.0013713791823146424,-0.006810806416505461,-0.0009848985456658089,4.007935906630939e-06,0.0012786462918573912,-0.0013609753779535412,-0.0009053256751389489,0.001412683813664543
2025-04-07,0.0017029280588937907,-0.006912836578720749,-0.0019253706671940112,6.437462748316608e-05,0.002164056670206834,-0.004460717338784264,-0.00267439813902921,0.0008560950137315785
2025-04-08,0.0018281160109637903,-0.006529698792599801,-0.0018853738296176939,-8.739153984538598e-05,0.0021804549671996126,-0.005202396683889362,-0.0017875527605284338,0.000223709227276412
2025-04-09,0.002005958185593715,-0.006869203073363554,-0.0016873112284067774,-0.0006238639117964223,0.003323684375848854,-0.005811968037629236,-0.0018258006566749243,-2.0137884888967372e-05
2025-04-11,0.0019000751304626559,-0.007420156201772957,-0.0012451709217099175,-0.0002941064725645032,0.0025280184639792386,-0.00459300897377904,-0.0013464990281367324,0.0008833308699009079
2025-04-15,0.0025764604111656025,-0.00729114254600401,-0.0004463410163192433,-0.0003868663010595506,0.0017592482112688175,-0.004296423001026944,-0.0013800914634528364,0.000698764484941537
2025-04-16,0.0027623582876369957,-0.006133805875872204,-0.001160761143985718,-0.0009672875117191428,0.0018553230577138375,-0.004204286800680399,-0.0005246082621307648,0.0008109183842649166
2025-04-17,0.0028079856764524646,-0.006766937037562357,-0.001135353983890459,-0.0012984549281378668,0.0012134603090315243,-0.004658506254833376,-0.00039341921355724296,0.0003819819096779718
2025-04-21,0.0030921383996149886,-0.006017400014694656,-0.0008754811232965284,-0.0018376602370859573,0.0005445227847417494,-0.004346861102827984,0.0005400480483138915,0.0009811702541456745
2025-04-22,0.0030513813024477406,-0.00631839036900576,-0.0012251152790571686,-0.0018121132521156645,0.0013987649384555926,-0.004659897239511244,0.0007975134632412259,0.000657339778611773
2025-04-23,0.002275396187057733,-0.0039419427733687114,-0.0004604072017139146,-0.0015489015956827812,0.0017510603102250354,-0.005056782443396412,-5.5802307979051745e-05,-1.5225546675918297e-05
2025-04-24,0.002532273491064623,-0.003932735498236635,-0.0005085678622681149,-0.000726448411802074,0.0013780037320177355,-0.004769866710798491,-0.0004906682882412047,0.00030664686365019416
2025-04-25,0.0023002023680859796,-0.002887919485413751,-0.0008654801391487666,-0.0017013618062507539,0.0017003075590859837,-0.004782315275199021,-0.001572696396659553,-0.0007046684916870212
2025-04-28,0.0019850277594577405,-0.0036022444838483807,-0.0004393474992639132,-0.0010315097199664219,0.0016076848829369422,-0.004370602799507892,-0.0015726457913445477,-0.0005182712787646315
2025-04-29,0.0020448894824531827,-0.0036352842414898545,-0.0001096473813306405,-0.001028348115928368,0.0015818924298521848,-0.004147298438174706,-0.0009913762789315302,-1.1328199163160042e-05
2025-04-30,0.0017885279837305348,-0.0036958094656662673,-0.00046483144117293995,-0.0007783226105927779,0.0013217128322312818,-0.004467621885418108,0.00016477854811697604,-0.00022443829556744095
2025-05-02,0.0016611406916405263,-0.0036480284226149177,0.00017422127573498282,-0.0007174858979823645,0.0010884778555013265,-0.004956500620826129,-0.0005171830182544627,-0.0008594959177740053
2025-05-05,0.0011316912818147967,-0.003039187466246483,0.0011700558902536997,-0.00045295415029374185,0.0010147558225534522,-0.004520614198267195,0.00010534267824998376,-0.00045540867797747605
2025-05-06,0.0006898005181416055,-0.0025798229564851843,0.0008230185546423859,-0.0007152865251651259,0.0008437927856415101,-0.005104816632542204,-0.0006891700793347473,-0.0017476198105921509
2025-05-07,0.0007749593556787607,-0.0026377533665819125,0.001490766146218602,-0.001014387702112016,0.0003353770026246509,-0.004700677794928209,-0.0015772129384349883,-0.0013343240941870661
2025-05-08,0.0004368548442362061,-0.0003756861245613958,0.001230271714178876,-0.0027425201245198857,-0.00013170799545967954,-0.005203708216252042,-0.002612841431974366,-0.0020873774298750293
2025-05-09,-0.000344271475481368,0.001011418676940871,0.0022459443212308507,-0.0010700041506007797,-0.0006725380441696407,-0.002206252051003041,-0.0022002751879083744,-0.0007482981346199785
2025-05-12,-0.0005928243954191337,0.00195597508459932,0.002323332981828189,-0.0030287854946851743,-0.0022619600652483275,0.0004811641635823049,-2.0533640986942006e-05,-0.0008115093768649691
2025-05-13,-0.00012821690368688618,0.001419581867595855,0.0025411903300012048,-0.0018905376474609333,-0.0023803112652373403,0.0007995547923563716,-6.53576050813117e-05,-0.0002826621516530247
2025-05-14,-0.000454276038206412,0.002643416939944661,0.002463012769349537,-0.0011352530377654354,-0.003664863284425662,0.0022077367366968945,0.001187615705829803,0.00039120088603211874
2025-05-15,-0.0005446968356781086,0.003015226302844314,0.0025594910108892397,-0.0017558997009753537,-0.0036445791889991603,0.0012709392155075255,0.0016450866608639161,-0.00029487244993335344
2025-05-16,-0.0007018912198420626,0.0029549201988025237,0.0023777266511259216,-0.0017187202169111958,-0.0023506892871528622,0.0008398095071722109,0.0009105242620640842,0.00021159435752940957
2025-05-19,-0.000948806212864636,0.0026647422188975037,0.0031410479460623414,-0.0010338651978910594,-0.0024570172381214194,0.001108096983066199,0.0019951813799715893,0.00010806958861969392
2025-05-20,-0.001120990726073527,0.0036440618348431977,0.0029474405665156278,-0.0008964993160315796,-0.0020280436960468475,0.0020390191203854087,0.0025552270023807633,0.0006199797450089377
2025-05-21,-0.001536708518302681,0.0031890791412348216,0.002583952155271783,-0.0005149402228951021,-0.0010993359350357954,0.0016195621142964672,0.002604435316460216,2.489381535614589e-05
2025-05-22,-0.0014718391786370166,0.0033097574889126803,0.0024045156691400405,-0.0006783617576302176,-0.002211409685508036,0.0018588461671655036,0.0017226076957087303,0.000282088731017617
2025-05-23,-0.0009908760375229079,0.0015867883207608853,0.0012466546005414259,-0.0016872852486018541,-0.0018470960642795057,0.0016981674465993482,0.0010680232351385488,0.00017938919796860252
2025-05-26,-0.0011404836044954225,0.0017719289854040178,0.001423021387885718,-0.002494851439957047,-0.0013235746645039047,0.001612096163656639,0.0016599076678711212,0.00010004345395406701
2025-05-27,-0.0009374518174870089,0.000994639771325556,0.00181502290676771,-0.0014397992280830295,-0.0015208447721430285,0.0023345353047463666,0.0030559956486377526,0.0010913010645460426
2025-05-28,-0.0008362392553556538,0.0017666173838250434,0.0014325680281753524,-0.0019549775261311648,-0.001599725662153162,0.002097635957821111,0.003027967753712499,0.001002741065499967
2025-05-29,-0.0008310537557863325,0.0014070055223134267,0.0016468061894989194,-0.0011561168214446376,-0.0016810200005132796,0.0029865062463662836,0.00355097084831895,0.001132365921343401
2025-05-30,-0.0002388303241854995,0.001180879178551328,0.0013151020364655674,-0.0015363044373731354,-0.001798976078056885,0.002469278879508998,0.002488519142262384,0.001416250142109706
2025-06-02,-4.199519401920887e-05,0.0008094811825535049,0.0014549413657365426,-0.0012346153563689375,-0.001160021506556022,0.0025761659831341323,0.0038963529319792117,0.0017222139758405787
2025-06-03,0.00042826968054811634,0.0009193624193859908,0.0010218705320331426,-0.001088986104115557,-0.0014083332347846942,0.0026486716927841825,0.004711799858015644,0.0011537701913274967
2025-06-04,0.000749838183682109,0.0009306715605548968,0.0007624319731191492,-0.0008286784556110899,-0.001613843278027314,0.003045505541464232,0.005801863156010026,0.002222963174080548
2025-06-05,0.00034046860609885385,0.0008971364123575966,-0.0002577213128135595,-0.0002502907482669724,-0.001464704211616449,0.002677858570160468,0.005916175199354578,0.0017704912144996515
2025-06-06,0.0004902157308411372,0.000269908676464235,0.0006197653190265836,-0.00014253354527359843,-0.0015952022446892602,0.003818495515821279,0.008527407473977462,0.001867836078568415
2025-06-09,0.0006745076122590334,0.00019293843265085668,0.00023512332113246204,-0.0004477552996434292,-0.0017889075088975985,0.0035040237192841637,0.008891443374492394,0.0019989833258896514
2025-06-10,0.0007178619767088585,-0.00032010519989244266,0.00038229906257558085,0.0015284359831657904,-0.0011005283484392216,0.0027373011792453704,0.0073838233012782075,0.0020392562623462486
2025-06-11,0.0002200413067588627,0.0007099758824423953,0.0002149724237021102,0.00045136062504714993,-0.0015146589346263348,0.0023580044730014005,0.007036162186137116,0.001699384070886058
2025-06-12,0.0006752053064493384,0.00033191852203548326,-0.000313408024064486,0.0007908225301209408,-0.001491415582567664,0.0011089374474451004,0.00591406993107071,0.000752628387259861
2025-06-13,0.0008046958127716933,0.0008748545547349555,-0.00030761545566499414,0.0013872617357620692,-0.0011917575403686373,0.0009085676180996094,0.006117470433952615,0.0011634902914330267
2025-06-16,0.0006445764823086168,0.0015004141625488854,-0.0010375038702214413,0.001025660435577375,-0.0017225708683654254,0.000942276651548107,0.005454434021367084,0.0005989968269621481
2025-06-17,0.00042751427326316366,0.0025047177515571833,-0.0014865670588165973,-8.235073109727362e-05,-0.0017406318666257385,0.0002465590011640854,0.004116170042635182,0.00036930510648381916
